,Time,Commoners,Elites,Nature,Wealth
337,33.7,141.90027308052527,0.0,99.90721000802068,0.8482070501323347
338,33.800000000000004,142.1840736266863,0.0,99.90702443136064,0.8505680023536704
339,33.9,142.46844177393967,0.0,99.90683848356059,0.8529336588799564
340,34.0,142.75337865748756,0.0,99.9066521638783,0.8553040290493356
341,34.1,143.03888541480254,0.0,99.90646547157009,0.8576791222183447
342,34.2,143.32496318563213,0.0,99.90627840589072,0.8600589477619508
343,34.300000000000004,143.6116131120034,0.0,99.90609096609353,0.8624435150735859
344,34.4,143.8988363382274,0.0,99.90590315143032,0.8648328335651836
345,34.5,144.18663401090384,0.0,99.90571496115143,0.8672269126672149
346,34.6,144.47500727892566,0.0,99.90552639450569,0.8696257618287234
347,34.7,144.76395729348351,0.0,99.90533745074039,0.8720293905173623
348,34.800000000000004,145.05348520807047,0.0,99.90514812910138,0.8744378082194295
349,34.9,145.3435921784866,0.0,99.90495842883294,0.8768510244399046
350,35.0,145.63427936284359,0.0,99.9047683491779,0.8792690487024843
351,35.1,145.92554792156926,0.0,99.90457788937752,0.8816918905496195
352,35.2,146.2173990174124,0.0,99.90438704867157,0.8841195595425508
353,35.300000000000004,146.50983381544722,0.0,99.90419582629828,0.8865520652613456
354,35.4,146.8028534830781,0.0,99.90400422149439,0.8889894173049337
355,35.5,147.09645919004427,0.0,99.90381223349509,0.8914316252911452
356,35.6,147.39065210842435,0.0,99.90361986153405,0.8938786988567454
357,35.7,147.6854334126412,0.0,99.9034271048434,0.8963306476574731
358,35.800000000000004,147.9808042794665,0.0,99.90323396265374,0.8987874813680762
359,35.9,148.27676588802544,0.0,99.90304043419414,0.901249209682349
360,36.0,148.5733194198015,0.0,99.9028465186921,0.903715842313169
361,36.1,148.87046605864109,0.0,99.9026522153736,0.9061873889925339
362,36.2,149.16820699075836,0.0,99.90245752346308,0.9086638594715984
363,36.300000000000004,149.4665434047399,0.0,99.9022624421834,0.9111452635207117
364,36.4,149.76547649154938,0.0,99.90206697075587,0.9136316109294541
365,36.5,150.06500744453248,0.0,99.90187110840027,0.9161229115066747
366,36.6,150.36513745942156,0.0,99.9016748543348,0.9186191750805285
367,36.7,150.6658677343404,0.0,99.9014782077761,0.9211204114985136
368,36.800000000000004,150.9671994698091,0.0,99.90128116793923,0.9236266306275093
369,36.9,151.2691338687487,0.0,99.90108373403771,0.9261378423538125
370,37.0,151.5716721364862,0.0,99.90088590528347,0.9286540565831762
371,37.1,151.87481548075917,0.0,99.90068768088686,0.9311752832408469
372,37.2,152.17856511172067,0.0,99.90048906005666,0.933701532271602
373,37.300000000000004,152.48292224194412,0.0,99.90029004200005,0.936232813639788
374,37.4,152.787888086428,0.0,99.90009062592266,0.9387691373293583
375,37.5,153.09346386260086,0.0,99.89989081102848,0.9413105133439107
376,37.6,153.39965079032606,0.0,99.89969059651997,0.9438569517067259
377,37.7,153.7064500919067,0.0,99.89948998159795,0.9464084624608053
378,37.800000000000004,154.0138629920905,0.0,99.89928896546166,0.9489650556689093
379,37.9,154.32189071807468,0.0,99.89908754730872,0.9515267414135953
380,38.0,154.63053449951084,0.0,99.89888572633518,0.954093529797256
381,38.1,154.93979556850988,0.0,99.89868350173545,0.9566654309421583
382,38.2,155.2496751596469,0.0,99.89848087270234,0.9592424549904807
383,38.300000000000004,155.5601745099662,0.0,99.89827783842703,0.9618246121043527
384,38.400000000000006,155.87129485898615,0.0,99.89807439809914,0.9644119124658929
385,38.5,156.1830374487041,0.0,99.8978705509066,0.9670043662772477
386,38.6,156.4954035236015,0.0,99.89766629603575,0.9696019837606303
387,38.7,156.80839433064872,0.0,99.8974616326713,0.9722047751583591
388,38.800000000000004,157.12201111931003,0.0,99.89725655999632,0.9748127507328966
389,38.900000000000006,157.43625514154866,0.0,99.89705107719227,0.9774259207668887
390,39.0,157.75112765183175,0.0,99.89684518343894,0.9800442955632032
391,39.1,158.06662990713542,0.0,99.89663887791451,0.9826678854449691
392,39.2,158.3827631669497,0.0,99.8964321597955,0.9852967007556158
393,39.300000000000004,158.6995286932836,0.0,99.89622502825678,0.9879307518589124
394,39.400000000000006,159.0169277506702,0.0,99.89601748247158,0.9905700491390067
395,39.5,159.33496160617153,0.0,99.89580952161148,0.9932146030004646
396,39.6,159.6536315293839,0.0,99.8956011448464,0.9958644238683099
397,39.7,159.97293879244265,0.0,99.89539235134458,0.9985195221880633
398,39.800000000000004,160.29288467002752,0.0,99.89518314027262,1.0011799084257824
399,39.900000000000006,160.61347043936757,0.0,99.89497351079545,1.0038455930681012
400,40.0,160.93469738024632,0.0,99.89476346207634,1.0065165866222694
401,40.1,161.2565667750068,0.0,99.89455299327686,1.0091928996161934
402,40.2,161.57907990855682,0.0,99.89434210355692,1.0118745425984748
403,40.300000000000004,161.90223806837395,0.0,99.89413079207475,1.0145615261384509
404,40.400000000000006,162.2260425445107,0.0,99.89391905798688,1.0172538608262351
405,40.5,162.55049462959974,0.0,99.89370690044818,1.0199515572727567
406,40.6,162.87559561885894,0.0,99.89349431861183,1.0226546261098004
407,40.7,163.20134681009665,0.0,99.89328131162928,1.025363077990048
408,40.800000000000004,163.52774950371685,0.0,99.89306787865033,1.0280769235871174
409,40.900000000000006,163.85480500272428,0.0,99.89285401882304,1.0307961735956037
410,41.0,164.18251461272973,0.0,99.89263973129381,1.0335208387311194
411,41.1,164.5108796419552,0.0,99.89242501520728,1.0362509297303353
